ID,field1,field2,field3,field4,field5,Timestamp
9710,24.624484759416223,60.76192421448722,43957.39229758594,0,0,2025-06-16 02:10:40.391233
9711,24.76539124946547,68.9347289442599,57516.40651476884,0,0,2025-06-16 02:11:40.391233
9712,33.38984985448264,54.80058162577793,9394.496973053268,0,0,2025-06-16 02:12:40.391233
9713,23.576361167912665,70.21658728197937,59070.29698194747,0,0,2025-06-16 02:13:40.391233
9714,28.3448783289596,60.596545650070844,71929.63114398572,0,0,2025-06-16 02:14:40.391233
9715,32.27352198208387,58.36938720273025,14484.834203874932,0,0,2025-06-16 02:15:40.391233
9716,29.669170327267825,67.56115176175182,57431.278127135985,0,0,2025-06-16 02:16:40.391233
9717,31.294437578563528,54.68124207097731,76870.69307216922,0,0,2025-06-16 02:17:40.391233
9718,24.670986443256208,57.132936781963465,83601.73298678931,0,0,2025-06-16 02:18:40.391233
9719,32.97427186698622,66.70167262130462,39930.01858284081,0,0,2025-06-16 02:19:40.391233
9720,26.933940537620018,59.68604062933976,65598.60689223067,0,0,2025-06-16 02:20:40.391233
9721,28.376901628010295,79.08776273377735,78595.7964001083,0,0,2025-06-16 02:21:40.391233
9722,31.18865863952993,66.93825412856019,58027.62781560757,0,0,2025-06-16 02:22:40.391233
9723,30.515391107654242,66.28813828332761,75701.55177993621,0,0,2025-06-16 02:23:40.391233
9724,30.119900095077966,59.504953539349316,49282.766933233994,0,0,2025-06-16 02:24:40.391233
9725,26.246865890116222,68.74754676709605,57886.28287541594,0,0,2025-06-16 02:25:40.391233
9726,28.502252944004038,56.77392227198354,37567.81547075595,0,0,2025-06-16 02:26:40.391233
9727,30.010917954185178,62.823777511995154,46707.996846524824,0,0,2025-06-16 02:27:40.391233
9728,23.124573834164575,50.8370695299544,58674.323397527274,0,0,2025-06-16 02:28:40.391233
9729,27.687335168433105,70.39441392230592,36067.61349908465,0,0,2025-06-16 02:29:40.391233
9730,31.938399395164232,62.906046972617915,45528.272537184916,0,0,2025-06-16 02:30:40.391233
9731,23.61281698077329,79.82513063697877,65217.47361893607,0,0,2025-06-16 02:31:40.391233
9732,35.7829082579712,83.92298383669758,91051.15066352201,0,0,2025-06-16 02:32:40.391233
9733,36.348066312999215,67.63319451433148,9011.230167028523,0,0,2025-06-16 02:33:40.391233
9734,23.774247120199572,60.684253112079034,89531.53334647234,0,0,2025-06-16 02:34:40.391233
9735,36.788098165250695,50.53935487874431,44802.56471154465,0,0,2025-06-16 02:35:40.391233
9736,29.28209205643933,69.04749803258824,69297.99738054769,0,0,2025-06-16 02:36:40.391233
9737,32.09257279578527,62.10284563895228,73221.8539998348,0,0,2025-06-16 02:37:40.391233
9738,27.516744739358767,65.38034839154462,81289.93547881095,0,0,2025-06-16 02:38:40.391233
9739,34.61522413613381,77.29787387456244,35440.76270540418,0,0,2025-06-16 02:39:40.391233
9740,32.030470094243334,51.75576711336653,45494.573837644035,0,0,2025-06-16 02:40:40.391233
9741,25.929233717011982,50.75695831518664,48928.07802094193,0,0,2025-06-16 02:41:40.391233
9742,24.173990000173557,57.6357406162932,42851.323150053104,0,0,2025-06-16 02:42:40.391233
9743,22.698487823953887,68.21201149751823,76375.21949678278,0,1,2025-06-16 02:43:40.391233
9744,30.93970888216378,65.54867240214489,48463.44597977068,0,0,2025-06-16 02:44:40.391233
9745,32.86235705889868,51.04311488304228,17629.04670383262,0,0,2025-06-16 02:45:40.391233
9746,33.254828393897206,67.56552900702482,37339.723553724725,0,0,2025-06-16 02:46:40.391233
9747,29.41009452696311,47.98787181106737,18431.9994660624,0,0,2025-06-16 02:47:40.391233
9748,24.21501772167818,51.622583256511426,45433.224266133184,0,0,2025-06-16 02:48:40.391233
9749,26.589626009881083,58.8454268281081,63450.99349135873,0,0,2025-06-16 02:49:40.391233
9750,35.761743194809625,54.4656875402478,36910.46655392622,0,0,2025-06-16 02:50:40.391233
9751,27.576857176999592,68.89859488650934,41939.34070730846,0,0,2025-06-16 02:51:40.391233
9752,30.71708815340738,62.86378483001094,44504.69415323611,0,0,2025-06-16 02:52:40.391233
9753,24.621747582125565,77.65561177627261,52814.849876704895,0,0,2025-06-16 02:53:40.391233
9754,31.682915227295176,57.528146346455856,60321.655572710486,0,0,2025-06-16 02:54:40.391233
9755,27.71157719160461,58.77797848959256,66145.10855870736,0,0,2025-06-16 02:55:40.391233
9756,35.23356356887882,72.10382609061763,95110.33965873043,0,0,2025-06-16 02:56:40.391233
9757,33.867788531034066,59.09079196876204,52469.91862000145,0,0,2025-06-16 02:57:40.391233
9758,27.5214702671255,74.94005247707545,64715.861079594295,0,0,2025-06-16 02:58:40.391233
9759,29.366679863261684,65.40828210384491,18248.865046434505,0,0,2025-06-16 02:59:40.391233
9760,27.244418799796858,36.47213530114641,42416.340288689324,0,0,2025-06-16 03:00:40.391233
9761,22.90283401727495,71.77570414149464,44591.66213075854,0,0,2025-06-16 03:01:40.391233
9762,25.712787852263915,69.1272681311981,29653.70222025792,0,0,2025-06-16 03:02:40.391233
9763,30.991086638604102,69.51332606110545,39280.14537264928,0,0,2025-06-16 03:03:40.391233
9764,31.62629749114791,40.89021621454742,47850.30564688744,0,0,2025-06-16 03:04:40.391233
9765,30.742739517963194,53.370100387289526,39906.732516703836,1,0,2025-06-16 03:05:40.391233
9766,28.49133473020682,54.1129516644323,102036.6837567632,0,0,2025-06-16 03:06:40.391233
9767,34.66533302860493,51.588786324396075,60245.506831554594,0,0,2025-06-16 03:07:40.391233
9768,30.317709522804687,77.41922531893938,90020.45477718672,0,0,2025-06-16 03:08:40.391233
9769,33.516269140479736,59.88232162176366,79853.02357668009,0,0,2025-06-16 03:09:40.391233
9770,21.131124338987405,59.634390573708295,37215.07733099228,0,0,2025-06-16 03:10:40.391233
9771,10.387998741908287,65.52008310315779,50751.20934839623,0,0,2025-06-16 03:11:40.391233
9772,31.4189401391904,65.69301667889383,41303.50757850846,0,0,2025-06-16 03:12:40.391233
9773,22.876171731392553,26.651072893741706,46763.544814273366,0,0,2025-06-16 03:13:40.391233
9774,28.93774148643472,53.53642462850637,30471.326616225386,0,0,2025-06-16 03:14:40.391233
9775,28.48951479487697,45.872114222087234,41169.293416595545,0,0,2025-06-16 03:15:40.391233
9776,37.93700301207768,64.00306093154819,57190.37763066477,0,0,2025-06-16 03:16:40.391233
9777,31.999982764718034,57.111075856659525,56662.44113884408,0,1,2025-06-16 03:17:40.391233
9778,30.829295133993362,60.15387564501269,55068.073304325335,0,0,2025-06-16 03:18:40.391233
9779,34.18495577316837,39.214802511094774,48806.50350232882,0,0,2025-06-16 03:19:40.391233
9780,31.842487934195194,56.90147775309502,67214.84850473881,0,0,2025-06-16 03:20:40.391233
9781,27.711615035057836,71.15130251832815,44859.139478429235,0,0,2025-06-16 03:21:40.391233
9782,35.3573796512728,74.09449483102168,77831.04679523231,0,0,2025-06-16 03:22:40.391233
9783,24.451249360558627,67.18863419540699,13048.048859648756,0,0,2025-06-16 03:23:40.391233
9784,31.61623593766781,46.64534706551881,63136.22047951512,0,0,2025-06-16 03:24:40.391233
9785,22.262151029318446,72.59401802992124,59767.42224494714,0,0,2025-06-16 03:25:40.391233
9786,31.019719287579974,67.24002255000016,36508.668854969,0,0,2025-06-16 03:26:40.391233
9787,30.964948208864648,58.82810965935462,42895.37946289446,0,0,2025-06-16 03:27:40.391233
9788,38.38227480957332,39.74963685490256,59295.81878218074,0,1,2025-06-16 03:28:40.391233
9789,22.1751305327911,69.53594950662517,68318.70494297499,0,0,2025-06-16 03:29:40.391233
9790,26.995564120730936,54.07833670016621,15010.73663337787,0,0,2025-06-16 03:30:40.391233
9791,34.11341213287072,63.46165821054781,62564.92135308511,0,0,2025-06-16 03:31:40.391233
9792,31.676586281986538,60.683938606366624,40846.97628884887,0,0,2025-06-16 03:32:40.391233
9793,30.901525256687517,75.38394984438278,72505.79548597106,0,0,2025-06-16 03:33:40.391233
9794,25.219321485207303,58.74633014002492,13214.495723676453,0,0,2025-06-16 03:34:40.391233
9795,27.045908259542855,59.84886409914052,98905.97930242415,0,0,2025-06-16 03:35:40.391233
9796,36.22520504111628,75.7861539047863,32277.201339718053,0,1,2025-06-16 03:36:40.391233
9797,29.74245403123036,53.41777756249812,78599.22373579355,0,0,2025-06-16 03:37:40.391233
9798,31.876798480722368,68.14322851407778,48616.30760534333,0,0,2025-06-16 03:38:40.391233
9799,29.424058356117605,58.01384277121536,33626.66525599739,0,0,2025-06-16 03:39:40.391233
9800,24.084572423751176,49.97458037995071,55302.28010762823,0,0,2025-06-16 03:40:40.391233
9801,34.669052130374986,60.011609867208726,70582.50889912737,0,0,2025-06-16 03:41:40.391233
9802,32.516161922662484,66.91705113607988,18945.903985104753,0,0,2025-06-16 03:42:40.391233
9803,41.528184186835944,73.53709839976511,64031.77698574019,0,0,2025-06-16 03:43:40.391233
9804,24.922093101747276,74.74693985345682,49756.4300268582,0,1,2025-06-16 03:44:40.391233
9805,34.112864606002404,57.052359257744676,61540.88165132668,0,0,2025-06-16 03:45:40.391233
9806,23.442280169814993,50.12750767967786,50219.5071467796,0,1,2025-06-16 03:46:40.391233
9807,30.78673283836539,56.812611004225204,38562.62322490692,0,0,2025-06-16 03:47:40.391233
9808,34.88253294531582,48.18469246669844,27737.534972562422,0,0,2025-06-16 03:48:40.391233
9809,19.639324419517564,57.82613800583495,63452.90224094051,0,0,2025-06-16 03:49:40.391233
9810,28.975337628791962,56.583347163802415,63345.439843976696,0,0,2025-06-16 03:50:40.391233
9811,27.1839513297869,67.27490204156766,63245.444953816164,0,0,2025-06-16 03:51:40.391233
9812,26.49021350852439,37.94064820085622,58551.926388811466,0,0,2025-06-16 03:52:40.391233
9813,31.926063261296772,52.6639205391336,68893.9774367894,0,0,2025-06-16 03:53:40.391233
9814,35.60342853211298,52.744816955580845,78121.38559539284,0,0,2025-06-16 03:54:40.391233
9815,29.333606423854224,71.87127252408025,12471.643051869636,0,1,2025-06-16 03:55:40.391233
9816,31.0274321378001,48.86155622598983,3164.0511226182352,0,0,2025-06-16 03:56:40.391233
9817,30.571543765296237,62.26657359648994,84358.9471975929,0,0,2025-06-16 03:57:40.391233
9818,30.00901753178207,58.71871585580219,23179.069708296218,0,0,2025-06-16 03:58:40.391233
9819,24.55328681143947,70.43042526836382,28275.134264207605,0,0,2025-06-16 03:59:40.391233
9820,35.542223008614464,65.95831864510548,44247.71376250152,0,0,2025-06-16 04:00:40.391233
9821,31.47597684079418,61.2124373182038,16920.568425737954,0,0,2025-06-16 04:01:40.391233
9822,31.974407450012887,54.45333125411932,42368.26605384725,0,0,2025-06-16 04:02:40.391233
9823,25.96745185487209,41.47657496890124,31037.8931175467,0,0,2025-06-16 04:03:40.391233
9824,27.7038980100538,62.470856556874054,45333.18260605985,0,0,2025-06-16 04:04:40.391233
9825,29.11932901144611,65.30489798529872,55596.82609814204,0,0,2025-06-16 04:05:40.391233
9826,22.32937653275574,44.25132387525347,43129.235491408705,0,0,2025-06-16 04:06:40.391233
9827,21.55982837401161,47.66305835671451,42119.05429205706,0,0,2025-06-16 04:07:40.391233
9828,26.996260346807162,62.52329973371676,55159.91593583293,0,0,2025-06-16 04:08:40.391233
9829,32.61260383221195,63.3914168620787,70885.83595899896,0,1,2025-06-16 04:09:40.391233
9830,26.734313050350295,50.09352689907941,82059.28693843332,0,0,2025-06-16 04:10:40.391233
9831,24.905974012046432,54.25935286431962,45629.23491995569,0,0,2025-06-16 04:11:40.391233
9832,25.92657173381165,41.63511161429574,86497.78303846474,0,0,2025-06-16 04:12:40.391233
9833,27.723287884273436,73.77263903813234,67534.13669522492,0,0,2025-06-16 04:13:40.391233
9834,28.23070518589948,47.00125592631548,25359.83092053647,0,0,2025-06-16 04:14:40.391233
9835,40.82760726103278,65.42259391248551,24775.8348877265,0,0,2025-06-16 04:15:40.391233
9836,35.27310314243659,59.6503930384662,38454.24298794661,0,0,2025-06-16 04:16:40.391233
9837,35.12387056140864,72.89593619624759,78892.07966719453,1,0,2025-06-16 04:17:40.391233
9838,35.84290182136691,52.07745907225244,39972.65368868927,0,0,2025-06-16 04:18:40.391233
9839,25.005895653329752,60.61252710340387,12152.863509874536,0,0,2025-06-16 04:19:40.391233
9840,23.888176925063803,43.0157309076265,45422.315822245786,0,0,2025-06-16 04:20:40.391233
9841,24.465648542329717,40.61473163060246,10388.560648791863,0,0,2025-06-16 04:21:40.391233
9842,36.67253066668919,65.96333583865474,28900.287061262563,1,0,2025-06-16 04:22:40.391233
9843,27.264041055587544,42.14974160930298,38259.43187414828,0,0,2025-06-16 04:23:40.391233
9844,23.743219088803563,57.717824655654695,52993.37821849383,0,0,2025-06-16 04:24:40.391233
9845,27.845018998900933,70.1129544797292,70483.24653213756,0,0,2025-06-16 04:25:40.391233
9846,28.806972341426864,67.4668485609468,63882.71886743529,0,0,2025-06-16 04:26:40.391233
9847,31.34206636847281,53.35414512051406,26413.504031050288,0,0,2025-06-16 04:27:40.391233
9848,31.254755103560214,44.114968635918274,42565.754756686954,0,0,2025-06-16 04:28:40.391233
9849,25.85909718063246,65.09494861655529,51527.51177405133,0,0,2025-06-16 04:29:40.391233
9850,33.428281962568555,73.42256782860181,44755.85751107001,0,0,2025-06-16 04:30:40.391233
9851,26.80403233124921,53.37761921334376,44614.09548263411,0,0,2025-06-16 04:31:40.391233
9852,29.218618316474785,51.966871415928836,15545.133506914564,0,0,2025-06-16 04:32:40.391233
9853,33.43387035251678,54.750980371310014,26945.31697720719,0,0,2025-06-16 04:33:40.391233
9854,26.790892980278294,65.71608710807115,41941.20301721454,0,0,2025-06-16 04:34:40.391233
9855,27.15324288209431,72.28517606414913,-11864.513498903245,0,0,2025-06-16 04:35:40.391233
9856,32.95834024846565,47.60393188619478,62812.886400197094,0,0,2025-06-16 04:36:40.391233
9857,25.711334116974903,45.01718190675347,22546.418005778607,0,0,2025-06-16 04:37:40.391233
9858,28.076039881979646,83.39996321932448,63736.762665302755,0,0,2025-06-16 04:38:40.391233
9859,32.77871089021446,58.226772121099614,61978.3200894182,0,1,2025-06-16 04:39:40.391233
9860,40.270462207179875,62.5289279569031,39126.13913775231,0,0,2025-06-16 04:40:40.391233
9861,33.027022523813734,53.08069159382361,70010.96651403076,0,0,2025-06-16 04:41:40.391233
9862,32.36319881495006,64.89962309452716,64863.94689849866,0,0,2025-06-16 04:42:40.391233
9863,32.65400791836365,69.60060874701523,43820.77058330719,0,0,2025-06-16 04:43:40.391233
9864,24.634048629664754,62.997961715729296,41564.80769616603,0,0,2025-06-16 04:44:40.391233
9865,30.57798369339954,77.40858077014434,71944.65571328714,0,0,2025-06-16 04:45:40.391233
9866,29.851167558317993,56.732554100589084,54640.276788153285,0,0,2025-06-16 04:46:40.391233
9867,31.60792270186378,57.37117526964624,70893.94336736284,0,0,2025-06-16 04:47:40.391233
9868,30.582540262379354,62.314063512774155,2220.5185129452584,0,0,2025-06-16 04:48:40.391233
9869,31.898498387085564,64.64961645506096,51969.70194038924,0,0,2025-06-16 04:49:40.391233
9870,28.44266402550399,62.279472620626095,18451.81826061254,0,0,2025-06-16 04:50:40.391233
9871,30.293044586858965,47.15584973044909,49484.22985026474,0,0,2025-06-16 04:51:40.391233
9872,23.86085716971504,63.12515166195561,64276.40416691768,0,0,2025-06-16 04:52:40.391233
9873,28.40046360998543,56.258264151965626,84782.80291498205,0,1,2025-06-16 04:53:40.391233
9874,36.954167740883214,54.19022985925354,31236.665431256282,0,1,2025-06-16 04:54:40.391233
9875,31.59404169814128,60.32482054753244,39485.90389396034,0,0,2025-06-16 04:55:40.391233
9876,29.895394813084614,50.384773126707856,48089.34185848925,0,0,2025-06-16 04:56:40.391233
9877,39.48061638127173,48.64608676126768,30509.37797076219,0,0,2025-06-16 04:57:40.391233
9878,23.195825108494603,33.845310399961505,69571.19457578514,0,0,2025-06-16 04:58:40.391233
9879,24.4527222227689,77.47237328509891,48598.10909268753,0,0,2025-06-16 04:59:40.391233
9880,38.56355705638136,65.55731319103002,52439.14046752092,0,0,2025-06-16 05:00:40.391233
9881,30.22980468024467,58.83235878693695,62403.46253548317,0,0,2025-06-16 05:01:40.391233
9882,28.78708481855103,53.32776763113352,48565.76967249181,0,0,2025-06-16 05:02:40.391233
9883,24.003978374521786,31.239677179535832,33649.21743648269,0,0,2025-06-16 05:03:40.391233
9884,32.23848133197506,52.71471123778515,48739.59523403066,0,1,2025-06-16 05:04:40.391233
9885,32.72229934763731,67.15866337164076,32876.37280973222,0,0,2025-06-16 05:05:40.391233
9886,24.527528195825518,69.42174303593869,52159.617782329726,0,0,2025-06-16 05:06:40.391233
9887,29.29862207224786,66.42291993603301,69938.75441603592,0,0,2025-06-16 05:07:40.391233
9888,28.32242083983467,61.58391955752469,26500.434154553364,0,1,2025-06-16 05:08:40.391233
9889,31.279885732093856,73.0387414593138,19352.579971158153,0,0,2025-06-16 05:09:40.391233
9890,24.40374878889678,56.71462777911459,50984.99871839348,0,0,2025-06-16 05:10:40.391233
9891,36.259737272565786,70.85188916134362,34644.007665121884,0,0,2025-06-16 05:11:40.391233
9892,34.57911890798802,56.15417556279787,50634.905488239376,0,0,2025-06-16 05:12:40.391233
9893,28.18412220633592,51.18858691122237,56408.070412194014,0,0,2025-06-16 05:13:40.391233
9894,28.917906441808142,49.94287019577479,7126.2754214292145,0,0,2025-06-16 05:14:40.391233
9895,29.31788924861192,49.35503578827047,63796.98855317084,0,0,2025-06-16 05:15:40.391233
9896,26.10845723496748,66.59068028802486,26606.62994089502,0,1,2025-06-16 05:16:40.391233
9897,27.78285290882482,52.57254428902922,49553.040988706205,0,0,2025-06-16 05:17:40.391233
9898,28.648648161626955,49.66971154965056,36812.3532912314,0,0,2025-06-16 05:18:40.391233
9899,38.06434185353564,67.1373521966136,38960.85970431411,0,0,2025-06-16 05:19:40.391233
9900,34.733091541652186,63.279703904722325,83879.15879235975,0,1,2025-06-16 05:20:40.391233
9901,34.67327353668312,69.62591982845802,56385.35041591322,0,0,2025-06-16 05:21:40.391233
9902,31.849628065021953,65.12599511272799,68093.76805907182,0,0,2025-06-16 05:22:40.391233
9903,24.413364955343827,52.468884198026885,53018.82708405486,0,0,2025-06-16 05:23:40.391233
9904,29.792544477113104,60.76102416468587,62400.27149309908,0,0,2025-06-16 05:24:40.391233
9905,34.8524422980669,61.25132990769677,58347.56724286904,0,0,2025-06-16 05:25:40.391233
9906,23.70867685316356,50.80841341525998,55089.122893736516,0,0,2025-06-16 05:26:40.391233
9907,33.182766034366324,48.95375025906007,72143.1181832936,0,0,2025-06-16 05:27:40.391233
9908,41.61304612631383,53.19278390882295,53130.109076885405,0,0,2025-06-16 05:28:40.391233
